order_id,order_number,shipping_date,order_date,order_status,order_total,total_price,address_id,customer_id
838,838,2024-06-28,2024-08-14,completed,3,36264420.0,3,2
839,839,2024-07-12,2024-10-10,completed,2,2715000.0,1,1
840,840,2024-09-26,2024-10-27,completed,3,9899460.0,4,1
841,841,2024-09-04,2024-10-15,completed,2,19401960.0,4,2
842,842,2024-11-10,2024-11-11,completed,1,1578000.0,2,3
843,843,2024-01-02,2024-03-04,completed,3,5133820.0,2,2
844,844,2024-03-12,2024-11-03,completed,2,7112330.0,1,1
845,845,2024-04-23,2024-06-20,completed,1,1950000.0,1,3
846,846,2024-08-28,2024-10-25,completed,3,4444900.0,3,1
847,847,2024-07-04,2024-08-02,completed,2,8721000.0,3,1
848,848,2024-01-21,2024-09-06,cancelled,2,19625580.0,2,2
849,849,2024-11-06,2024-11-10,completed,3,9800670.0,3,1
850,850,2024-08-29,2024-09-23,completed,1,2618000.0,4,2
851,851,2024-06-19,2024-11-04,completed,3,16320110.0,2,2
852,852,2024-09-07,2024-09-23,completed,3,68489570.0,2,3
853,853,2024-07-09,2024-11-02,completed,2,3283250.0,1,1
854,854,2024-02-24,2024-09-06,completed,2,8138910.0,2,3
855,855,2024-01-09,2024-07-12,completed,3,22766520.0,3,2
856,856,2024-10-27,2024-11-03,completed,1,33770550.0,1,1
857,857,2024-11-04,2024-11-09,completed,1,1416000.0,2,2
858,858,2024-03-04,2024-10-21,completed,2,5979900.0,4,1
859,859,2024-02-03,2024-03-19,completed,1,1404000.0,3,1
860,860,2024-05-13,2024-05-29,completed,2,6081060.0,2,1
861,861,2024-05-29,2024-10-15,completed,2,3555780.0,1,1
862,862,2024-06-04,2024-08-25,completed,2,8943720.0,1,3
863,863,2024-10-29,2024-11-04,completed,2,5896760.0,1,3
864,864,2024-09-21,2024-10-05,cancelled,3,6512320.0,3,1
865,865,2024-02-16,2024-11-11,completed,1,1578000.0,2,3
866,866,2024-04-20,2024-08-31,completed,3,50429300.0,2,3
867,867,2024-05-16,2024-07-17,completed,2,7908680.0,2,3
868,868,2024-04-23,2024-05-08,completed,1,3804360.0,1,1
869,869,2024-04-25,2024-08-09,completed,3,9777460.0,4,1
870,870,2024-10-26,2024-10-27,completed,2,6265530.0,4,2
871,871,2024-08-18,2024-10-26,completed,3,17195480.0,2,3
872,872,2024-07-12,2024-09-13,completed,2,5677000.0,2,1
873,873,2024-05-13,2024-07-02,completed,1,10598000.0,3,1
874,874,2024-08-20,2024-10-24,completed,2,66333190.0,1,2
875,875,2024-09-02,2024-10-04,completed,2,39256200.0,1,2
876,876,2024-08-18,2024-10-17,completed,3,11538100.0,3,2
877,877,2024-06-28,2024-07-23,completed,1,2816520.0,2,1
878,878,2024-02-26,2024-07-11,completed,2,2863960.0,2,1
879,879,2024-05-07,2024-06-24,completed,2,3065700.0,4,1
880,880,2024-04-22,2024-06-13,completed,3,11509870.0,1,2
881,881,2024-08-03,2024-09-05,cancelled,1,2514680.0,1,1
882,882,2024-10-10,2024-11-01,completed,3,4154320.0,4,2
883,883,2024-06-29,2024-10-22,completed,2,28471040.0,3,2
884,884,2024-02-07,2024-11-06,completed,3,57049880.0,2,2
885,885,2024-09-26,2024-10-14,completed,2,8023440.0,2,3
886,886,2024-09-02,2024-09-09,completed,1,5013000.0,1,1
887,887,2024-08-22,2024-09-24,completed,2,9727200.0,4,3
888,888,2024-08-24,2024-10-22,completed,2,4607960.0,3,3
889,889,2024-08-26,2024-10-28,cancelled,2,6277840.0,3,3
890,890,2024-04-09,2024-09-15,completed,3,26715240.0,2,1
891,891,2024-10-24,2024-11-04,completed,3,4456800.0,1,3
892,892,2024-05-24,2024-07-01,completed,3,7130700.0,3,1
893,893,2024-02-03,2024-05-10,completed,3,24141440.0,3,1
894,894,2024-08-14,2024-09-11,completed,2,8781000.0,2,2
895,895,2024-07-31,2024-10-24,completed,3,62407000.0,3,3
896,896,2024-01-09,2024-09-16,completed,3,3155530.0,3,3
897,897,2024-02-10,2024-04-20,cancelled,1,9984000.0,4,3
898,898,2024-07-28,2024-09-06,cancelled,2,3632000.0,1,2
899,899,2024-04-25,2024-09-01,completed,1,1443360.0,3,2
900,900,2024-10-11,2024-11-08,completed,2,15551380.0,3,2
901,901,2024-01-22,2024-09-07,completed,1,2414900.0,1,3
902,902,2024-08-07,2024-09-01,completed,3,11951200.0,4,2
903,903,2024-02-20,2024-03-25,completed,3,71374570.0,1,2
904,904,2024-10-16,2024-10-16,completed,3,7767000.0,4,1
905,905,2024-04-02,2024-08-22,completed,1,1733000.0,4,2
906,906,2024-07-27,2024-11-10,completed,3,6144000.0,4,3
907,907,2024-06-12,2024-06-18,completed,3,6835110.0,3,1
908,908,2024-08-27,2024-09-20,completed,1,749000.0,1,1
909,909,2024-08-31,2024-10-17,completed,2,7274700.0,3,1
910,910,2024-04-28,2024-08-24,completed,1,4214000.0,1,3
911,911,2024-09-08,2024-09-18,cancelled,1,1871100.0,4,2
912,912,2024-05-27,2024-09-22,completed,2,7363250.0,3,2
913,913,2024-08-07,2024-09-05,cancelled,2,5373980.0,2,1
914,914,2024-10-14,2024-10-24,completed,2,6136000.0,4,3
915,915,2024-11-10,2024-11-11,completed,1,2556000.0,1,1
916,916,2024-10-17,2024-10-28,completed,1,1571680.0,4,1
917,917,2024-06-13,2024-07-25,cancelled,3,45501040.0,3,2
918,918,2024-04-10,2024-08-26,completed,3,5022440.0,3,3
919,919,2024-10-07,2024-10-09,completed,1,3736000.0,3,1
920,920,2024-09-11,2024-09-29,completed,2,5885290.0,1,3
921,921,2024-10-15,2024-10-31,cancelled,2,9024000.0,2,2
922,922,2024-01-20,2024-08-01,completed,3,7064480.0,4,2
923,923,2024-07-27,2024-09-16,completed,3,4049040.0,4,2
924,924,2024-02-02,2024-08-23,completed,3,5457560.0,2,1
925,925,2024-01-17,2024-03-22,cancelled,3,6515910.0,3,3
926,926,2024-08-18,2024-09-09,completed,1,2115000.0,2,2
927,927,2024-08-31,2024-10-27,completed,2,12265750.0,2,3
928,928,2024-03-17,2024-07-05,completed,1,1630000.0,3,3
929,929,2024-02-22,2024-03-19,completed,2,1228880.0,2,3
930,930,2024-06-04,2024-10-29,cancelled,2,8738000.0,2,3
931,931,2024-01-26,2024-04-15,completed,1,4596600.0,4,1
932,932,2024-04-18,2024-09-14,completed,3,7080780.0,4,3
933,933,2024-03-04,2024-06-21,completed,2,2998460.0,2,3
934,934,2024-02-08,2024-10-06,completed,2,34321380.0,4,2
935,935,2024-01-13,2024-01-28,completed,2,3644940.0,3,3
936,936,2024-04-12,2024-07-15,completed,2,2036480.0,1,1
937,937,2024-04-26,2024-08-07,completed,1,1546440.0,2,2
938,938,2024-06-28,2024-10-19,cancelled,2,16289040.0,2,1
939,939,2024-03-03,2024-11-11,completed,2,8593640.0,1,1
940,940,2024-10-07,2024-10-30,completed,3,8884860.0,2,1
941,941,2024-05-15,2024-08-04,completed,2,6767200.0,4,3
942,942,2024-07-31,2024-08-25,completed,1,2140380.0,4,2
943,943,2024-09-12,2024-10-16,completed,2,3011200.0,3,1
944,944,2024-11-08,2024-11-09,completed,1,1066000.0,2,1
945,945,2024-04-20,2024-06-07,completed,3,25249310.0,4,2
946,946,2024-06-21,2024-09-21,completed,2,10549710.0,3,3
947,947,2024-05-06,2024-09-10,completed,2,6394000.0,2,1
948,948,2024-01-08,2024-03-14,completed,1,5085080.0,1,3
949,949,2024-07-31,2024-09-16,completed,3,7012400.0,4,2
950,950,2024-11-01,2024-11-04,completed,1,1114120.0,4,2
951,951,2024-03-17,2024-04-02,completed,2,70367000.0,2,1
952,952,2024-02-24,2024-10-03,completed,1,1089000.0,2,3
953,953,2024-03-25,2024-09-06,completed,3,9934610.0,2,1
954,954,2024-08-03,2024-09-17,cancelled,1,913680.0,2,1
955,955,2024-08-08,2024-11-04,cancelled,2,8149360.0,4,2
956,956,2024-01-07,2024-06-28,completed,1,4547700.0,4,3
957,957,2024-10-11,2024-11-05,completed,1,1499100.0,2,3
958,958,2024-08-02,2024-10-16,completed,1,1030960.0,1,3
959,959,2024-01-23,2024-05-15,completed,3,34154100.0,3,3
960,960,2024-04-23,2024-09-05,completed,2,15154380.0,1,1
961,961,2024-03-27,2024-08-07,completed,2,6446880.0,2,1
962,962,2024-01-04,2024-03-28,completed,2,4522300.0,1,2
963,963,2024-08-06,2024-09-13,completed,1,31526000.0,2,2
964,964,2024-09-03,2024-09-14,completed,1,777000.0,3,3
965,965,2024-01-01,2024-03-26,completed,2,2535320.0,4,2
966,966,2024-11-03,2024-11-11,completed,3,121332470.0,1,2
967,967,2024-02-17,2024-03-29,completed,1,535000.0,2,3
968,968,2024-05-03,2024-09-23,completed,3,20250000.0,4,2
969,969,2024-07-07,2024-07-07,completed,3,6178400.0,1,1
970,970,2024-03-17,2024-07-03,completed,1,4034000.0,2,2
971,971,2024-09-21,2024-11-11,completed,1,1836210.0,4,3
972,972,2024-07-30,2024-09-11,completed,1,3265080.0,3,2
973,973,2024-04-07,2024-05-11,completed,3,7241700.0,1,2
974,974,2024-09-24,2024-09-24,completed,2,22975560.0,1,3
975,975,2024-03-23,2024-05-24,cancelled,3,17527700.0,3,2
976,976,2024-01-11,2024-07-29,completed,3,61361100.0,3,3
977,977,2024-06-10,2024-06-28,completed,3,5233000.0,1,3
978,978,2024-01-28,2024-01-28,cancelled,1,5274000.0,2,1
979,979,2024-10-18,2024-11-07,completed,2,5162290.0,1,2
980,980,2024-10-04,2024-11-07,completed,1,2768000.0,3,3
981,981,2024-03-03,2024-11-01,completed,1,3798000.0,2,3
982,982,2024-11-07,2024-11-10,completed,3,8726880.0,1,2
983,983,2024-03-21,2024-06-04,completed,2,5701800.0,2,2
984,984,2024-03-22,2024-07-01,completed,2,44746600.0,2,1
985,985,2024-08-22,2024-10-28,completed,1,10021680.0,2,2
986,986,2024-01-06,2024-06-05,completed,2,7655240.0,4,3
987,987,2024-08-15,2024-10-29,completed,2,7507000.0,1,1
988,988,2024-08-30,2024-09-29,cancelled,1,8331000.0,2,2
989,989,2024-07-06,2024-07-26,completed,3,9756600.0,4,1
990,990,2024-03-22,2024-04-20,completed,3,7173290.0,1,1
991,991,2024-05-13,2024-09-19,completed,3,23291650.0,4,3
992,992,2024-04-07,2024-05-28,completed,1,1214000.0,2,3
993,993,2024-01-07,2024-10-06,completed,1,607880.0,4,2
994,994,2024-10-07,2024-11-03,completed,2,13951740.0,3,2
995,995,2024-10-27,2024-10-28,completed,3,4946660.0,1,3
996,996,2024-10-19,2024-11-10,completed,1,37893000.0,2,3
997,997,2024-04-18,2024-07-12,completed,3,17283600.0,4,3
998,998,2024-01-31,2024-02-11,cancelled,3,5823560.0,1,3
999,999,2024-05-06,2024-08-03,completed,3,19651790.0,1,3
